"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID81","5b5dfd9c4e945800017dcd79",0.00436732173745737,2.54117023829024,0.648356632197588,5.32861578750161,1.44891039602048,-1.10106548929146,4.11600778707317,3.26490551194944,NA,NA,NA,NA,-26.7133844613829
"ID82","5b630cec6abdd90001d98c3f",0.0220903517061031,5.52628187907714,0.897335047057738,1.49616001513668,1.74821006923452,-10.1745699070975,1.56796942837183,0.345504213765649,NA,NA,NA,NA,-46.290055141658
"ID83","5b707d214415ce0001b1fd78",0.000658279303017719,2.42301892704798,0.811931904085625,3.09590407812845,0.643760067477339,1.19489463051186,1.95624635285209,1.64199964808796,NA,NA,NA,NA,-10.8646855740933
"ID84","5b72d8042aeef10001972da0",0.066110393042739,3.3637625368496,0.779471845702409,2.44041562721952,0.303905963772453,0.528282045215546,0.00293577214134946,0.77085008702634,NA,NA,NA,NA,-60.7224018905517
"ID85","5b8fe19ae3a406000131f1a6",0.979601504334356,1.10000613526095,0.120932260683715,0.236960229702963,3.49163035870593,-6.94881278870381,2.33737832182323,0.174916829040867,NA,NA,NA,NA,-43.0535169169792
"ID86","5b97a1e083bd380001b92485",0.457837282034165,3.32650836851489,0.652503348404684,3.76459594111362,0.0726546077050648,0.519280130863549,0.172254139590961,0.128038400682848,NA,NA,NA,NA,-41.2011063672722
"ID87","5b9e1e607b196f000195b599",0.000515226797894621,2.45644046218931,0.964187692521225,2.24809033520352,1.83350994479802,2.79038772526477,0.494046990309995,0.768503409637807,NA,NA,NA,NA,-34.5662799876701
"ID88","5bb756696322c5000159756c",0.580488198573798,0.561743071981718,0.630575305724817,0.987173208841693,0.332667841529506,-6.04096528420128,0.341874396698705,0.598652900153057,NA,NA,NA,NA,-33.3141546008526
"ID89","5bbe3c5cee6586000142be43",0.640390247540088,6.74156483306522,0.475833021195206,5.30367946059051,7.65319344591021,1.69950178307317,4.55361198089536,4.81744829909504,NA,NA,NA,NA,-63.7892553597677
"ID90","5bc08c345e8a950001892156",0.0110475532957293,0.0266868570662081,0.97696838905282,1.22094960913696,2.85007768501632,-0.0267990293920593,1.35777788526763,0.28608472615727,NA,NA,NA,NA,-22.9154824788863
"ID91","5bc642c0069008000139d18b",0.2832556600462,0.66483541742045,0.851850054409715,3.24434753141152,1.88112995390492,-1.10617381542942,0.922652887066086,0.00883314533162286,NA,NA,NA,NA,-59.1234129343334
"ID92","5bdc3c8182698d0001f076c3",0.199591342909221,0.156529488577326,0.973856779974834,4.50404795270381,1.00774274150831,5.05329035946628,0.594397296275546,1.75186951053902,NA,NA,NA,NA,-35.7993304191733
"ID93","5be1f75bd536990001a4410c",0.0545872209934473,3.85743864490296,0.345007833185556,3.09060057980338,1.70552652677187,-8.81601009257819,0.714961818112577,0.393850352144708,NA,NA,NA,NA,-69.0739159284029
"ID94","5be2fadf5e9fd30001696162",0.983197295859331,1.17420025981306,0.997784761477119,1.1718200570498,3.01265977422418,5.18932863120348,1.45873884346034,0.900503438429094,NA,NA,NA,NA,-70.7900299997959
"ID95","5be415810241050001ca2318",0.899918740462458,0.388632135204369,0.792460813513217,0.0985733173269898,2.28242188794124,5.56553164956884,0.708151718548937,6.4313412784332,NA,NA,NA,NA,-96.5787796655089
"ID96","5bec2847ac6b780001fec122",0.0373644718633782,1.0774344620132,0.0470459229919456,1.5332726435759,0.1498848151206,-3.50960939649507,0.555565193974687,0.653041289987174,NA,NA,NA,NA,-38.5524610425088
"ID97","5bec6a8b1209fb00011bb521",0.103302417674445,6.08188071175857,0.347053811638593,6.34589017479375,6.17077816312733,-0.29985878443491,2.08132399898456,2.1382126772398,NA,NA,NA,NA,-72.2206858856204
"ID98","5beefb60e015710001cbb721",0.926575227395754,1.51479866695444,0.971431978866273,0.292997880819974,1.62869764566356,-2.35236129120515,1.0107429381271,0.853615389366219,NA,NA,NA,NA,-45.2508665144486
"ID99","5bf2f728bd9f150001f6cc42",0.185119883840119,2.28590055921321,0.0278855924565795,6.98944507941772,1.42907877001414,-2.96058445994862,6.54634048161722,6.16958003819767,NA,NA,NA,NA,-35.3479561399461
